date_key,business_line_key,region_key,earned_premium,incurred_loss
20230912,1,1,14173.49,8789.42
20230912,1,2,8914.8,5589.01
20230912,1,3,13449.5,8535.49
20230912,1,4,5002.41,3033.98
20230912,2,1,6685.15,4680.99
20230912,2,2,5304.24,3927.65
20230912,2,3,8281.47,5795.09
20230912,2,4,14081.9,9442.68
20230912,3,1,5969.52,3135.59
20230912,3,2,11064.1,5049.53
20230912,3,3,9514.96,5176.04
20230912,3,4,14384.68,7832.79
20230912,4,1,6225.19,2754.95
20230912,4,2,7120.28,3145.36
20230912,4,3,5295.42,2201.72
20230912,4,4,9339.35,3878.7
20230913,1,1,7778.33,4402.95
20230913,1,2,13699.06,8984.53
20230913,1,3,11049.41,6502.67
20230913,1,4,11140.91,6833.66
20230913,2,1,10319.11,7272.54
20230913,2,2,5918.5,3842.79
20230913,2,3,9450.19,6002.92
20230913,2,4,14995.05,10438.35
20230913,3,1,13352.29,6659.67
20230913,3,2,13934.59,7079.65
20230913,3,3,13232.26,7112.76
20230913,3,4,6030.42,3112.21
20230913,4,1,7274.48,3152.7
20230913,4,2,5031.22,2147.59
20230913,4,3,8035.1,3302.03
20230913,4,4,6086.07,2413.98
20230914,1,1,9727.93,5945.2
20230914,1,2,11771.27,7129.79
20230914,1,3,13745.05,8669.88
20230914,1,4,12492.17,7477.98
20230914,2,1,14385.86,9863.11
20230914,2,2,5538.98,3810.67
20230914,2,3,5121.8,3400.82
20230914,2,4,11613.38,8667.16
20230914,3,1,7893.52,4258.17
20230914,3,2,7535.01,3612.4
20230914,3,3,8308.87,4411.06
20230914,3,4,7697.96,3566.37
20230914,4,1,10114.36,4431.58
20230914,4,2,9401.48,3789.14
20230914,4,3,10124.29,4303.73
20230914,4,4,11727.14,4424.53
20230915,1,1,8871.31,5030.39
20230915,1,2,7513.08,4638.04
20230915,1,3,6662.01,3877.65
20230915,1,4,8494.74,4908.78
20230915,2,1,12418.06,9246.09
20230915,2,2,12567.05,9713.49
20230915,2,3,11669.05,8502.08
20230915,2,4,7340.28,4829.87
20230915,3,1,10880.86,6043.22
20230915,3,2,10706.9,5038.1
20230915,3,3,9842.66,4947.16
20230915,3,4,10499.79,5373.71
20230915,4,1,9917.91,4540.11
20230915,4,2,10654.56,4652.33
20230915,4,3,12155.06,4958.2
20230915,4,4,6096.28,2425.5
20230916,1,1,12496.26,7915.75
20230916,1,2,6358.86,3733.52
20230916,1,3,5666.28,3455.07
20230916,1,4,14760.8,8294.22
20230916,2,1,14569.92,10429.69
20230916,2,2,5604.37,3996.1
20230916,2,3,9432.53,6157.71
20230916,2,4,6862.45,5022.82
20230916,3,1,9853.45,5168.89
20230916,3,2,13301.77,7040.7
20230916,3,3,14506.12,7264.01
20230916,3,4,11342.53,5841.25
20230916,4,1,8539.06,3577.35
20230916,4,2,11033.26,4573.53
20230916,4,3,8120.01,3419.95
20230916,4,4,14098.24,6257.52
20230917,1,1,13704.0,8711.3
20230917,1,2,10582.32,6006.57
20230917,1,3,8247.99,5220.77
20230917,1,4,7933.9,5071.19
20230917,2,1,5334.18,3684.84
20230917,2,2,13158.21,9391.74
20230917,2,3,9503.83,6778.63
20230917,2,4,8251.33,5499.33
20230917,3,1,9711.1,4862.31
20230917,3,2,13187.38,6984.12
20230917,3,3,6246.14,3109.26
20230917,3,4,13576.56,7268.09
20230917,4,1,13975.09,6217.32
20230917,4,2,14467.08,6387.47
20230917,4,3,8974.88,4119.27
20230917,4,4,7171.4,2981.45
20230918,1,1,8736.41,5317.21
20230918,1,2,8329.12,5105.37
20230918,1,3,6761.54,4066.79
20230918,1,4,11072.67,6861.02
20230918,2,1,9766.24,6216.56
20230918,2,2,13657.01,9603.96
20230918,2,3,5321.1,3448.88
20230918,2,4,11438.68,7579.15
20230918,3,1,12629.49,6683.2
20230918,3,2,12594.87,6365.28
20230918,3,3,13860.74,7322.27
20230918,3,4,12290.34,6204.58
20230918,4,1,14278.1,6293.23
20230918,4,2,8326.57,3436.07
20230918,4,3,10032.09,3780.41
20230918,4,4,5140.8,2171.28
20230919,1,1,5069.58,2726.85
20230919,1,2,7401.27,4140.92
20230919,1,3,6008.07,3464.71
20230919,1,4,7602.11,4355.35
20230919,2,1,6770.43,4584.64
20230919,2,2,5285.2,3487.48
20230919,2,3,14093.04,9120.9
20230919,2,4,5082.23,3810.62
20230919,3,1,12360.82,6096.16
20230919,3,2,6521.48,2957.84
20230919,3,3,14122.3,7079.24
20230919,3,4,13927.96,6710.28
20230919,4,1,11539.01,4606.32
20230919,4,2,11722.34,5070.04
20230919,4,3,5053.39,2063.39
20230919,4,4,14848.72,5844.54
20230920,1,1,13778.33,8498.5
20230920,1,2,13951.06,8901.2
20230920,1,3,11592.45,7181.93
20230920,1,4,8447.87,4471.65
20230920,2,1,13936.49,9161.16
20230920,2,2,7915.17,5523.31
20230920,2,3,10627.12,7307.82
20230920,2,4,5997.31,4106.77
20230920,3,1,14219.56,6902.63
20230920,3,2,6407.7,3041.35
20230920,3,3,7248.97,4072.24
20230920,3,4,10581.34,5409.29
20230920,4,1,12640.93,5449.6
20230920,4,2,11193.51,4676.96
20230920,4,3,7321.34,3065.19
20230920,4,4,5009.43,2085.93
20230921,1,1,12571.51,7160.31
20230921,1,2,14852.07,8282.69
20230921,1,3,13099.13,8056.24
20230921,1,4,9602.07,5848.0
20230921,2,1,14037.67,10231.45
20230921,2,2,9098.48,6567.21
20230921,2,3,10249.34,6847.08
20230921,2,4,9771.3,7187.96
20230921,3,1,9476.24,5023.09
20230921,3,2,12751.91,6735.28
20230921,3,3,10267.69,5831.66
20230921,3,4,8167.17,4595.83
20230921,4,1,7581.58,3276.2
20230921,4,2,5377.47,2309.74
20230921,4,3,10831.95,4769.4
20230921,4,4,7299.61,2960.14
20230922,1,1,6481.34,3799.4
20230922,1,2,11538.3,7196.61
20230922,1,3,11812.09,6822.17
20230922,1,4,12521.55,7779.41
20230922,2,1,10035.77,7041.98
20230922,2,2,13940.55,9290.31
20230922,2,3,14363.43,10013.16
20230922,2,4,13073.71,9696.25
20230922,3,1,11355.93,5821.85
20230922,3,2,8037.21,4121.3
20230922,3,3,14829.45,7695.98
20230922,3,4,7741.36,4043.24
20230922,4,1,7026.57,2886.7
20230922,4,2,9421.54,4004.66
20230922,4,3,5568.41,2204.12
20230922,4,4,14784.94,5929.46
20230923,1,1,10884.34,6347.51
20230923,1,2,10569.52,6527.75
20230923,1,3,11557.96,7030.27
20230923,1,4,9970.24,5975.9
20230923,2,1,5320.64,3832.51
20230923,2,2,11123.11,7891.31
20230923,2,3,12161.74,8344.99
20230923,2,4,9167.49,6052.59
20230923,3,1,12572.96,6156.54
20230923,3,2,7270.01,3439.77
20230923,3,3,7212.77,3708.67
20230923,3,4,6614.17,3231.57
20230923,4,1,8719.95,3552.6
20230923,4,2,13470.12,5591.34
20230923,4,3,13279.12,5837.03
20230923,4,4,8828.24,3859.34
20230924,1,1,10891.19,6554.38
20230924,1,2,12208.16,7833.25
20230924,1,3,7412.07,4022.81
20230924,1,4,6681.41,4410.38
20230924,2,1,14720.96,10605.06
20230924,2,2,11175.57,7821.51
20230924,2,3,14814.16,9855.32
20230924,2,4,8377.56,5705.5
20230924,3,1,12030.32,6330.05
20230924,3,2,7226.04,3806.35
20230924,3,3,7612.0,4016.72
20230924,3,4,10119.02,4978.74
20230924,4,1,8196.18,3264.98
20230924,4,2,6676.22,2816.4
20230924,4,3,7628.81,3309.83
20230924,4,4,5357.48,2238.59
20230925,1,1,12044.24,7806.94
20230925,1,2,9921.17,5997.21
20230925,1,3,5942.43,3586.05
20230925,1,4,6716.94,4189.49
20230925,2,1,6025.35,4451.4
20230925,2,2,11125.93,7224.66
20230925,2,3,5942.1,3906.37
20230925,2,4,12542.82,8597.14
20230925,3,1,5205.11,3077.76
20230925,3,2,7493.76,3776.6
20230925,3,3,13906.67,7058.09
20230925,3,4,12185.31,6414.71
20230925,4,1,5729.68,2510.78
20230925,4,2,13211.26,5566.5
20230925,4,3,9930.35,4390.42
20230925,4,4,13467.83,5290.92
20230926,1,1,11007.4,6388.67
20230926,1,2,11818.33,7547.12
20230926,1,3,14935.02,9018.44
20230926,1,4,7323.36,4140.77
20230926,2,1,11239.46,7309.19
20230926,2,2,9603.21,6416.18
20230926,2,3,5394.52,3756.95
20230926,2,4,5144.71,3666.31
20230926,3,1,6192.29,3110.17
20230926,3,2,11490.92,5980.99
20230926,3,3,10671.63,5330.55
20230926,3,4,10534.3,5708.72
20230926,4,1,5318.57,2505.73
20230926,4,2,9693.03,3970.42
20230926,4,3,14246.23,6095.17
20230926,4,4,8975.92,3825.01
20230927,1,1,11249.22,6836.49
20230927,1,2,12798.19,7976.57
20230927,1,3,12839.25,7934.58
20230927,1,4,10192.8,6006.92
20230927,2,1,13579.52,10079.26
20230927,2,2,8913.78,6270.13
20230927,2,3,13886.93,9484.76
20230927,2,4,7402.27,5784.65
20230927,3,1,7802.16,3961.35
20230927,3,2,5531.21,2860.75
20230927,3,3,12955.82,6674.47
20230927,3,4,9170.55,4652.91
20230927,4,1,7291.17,3114.87
20230927,4,2,7317.9,2928.51
20230927,4,3,14014.0,6030.24
20230927,4,4,13339.17,5083.6
20230928,1,1,10535.31,5946.13
20230928,1,2,11161.11,7351.51
20230928,1,3,9743.26,5511.41
20230928,1,4,8916.67,4854.45
20230928,2,1,14154.77,9250.87
20230928,2,2,6256.13,4736.03
20230928,2,3,9184.47,5823.28
20230928,2,4,8445.62,5600.7
20230928,3,1,9981.51,4726.05
20230928,3,2,9576.32,4823.75
20230928,3,3,10188.9,5090.19
20230928,3,4,6399.19,3189.61
20230928,4,1,10131.42,4626.4
20230928,4,2,7424.19,2916.27
20230928,4,3,6843.31,2844.93
20230928,4,4,5648.34,2400.17
20230929,1,1,12626.53,7247.88
20230929,1,2,9274.42,5734.27
20230929,1,3,11266.44,6664.51
20230929,1,4,12275.93,7548.47
20230929,2,1,11793.17,8169.18
20230929,2,2,9705.01,6066.2
20230929,2,3,8878.99,6587.74
20230929,2,4,8759.6,6732.32
20230929,3,1,11400.49,5771.24
20230929,3,2,9947.94,4852.71
20230929,3,3,13491.32,7409.44
20230929,3,4,13747.02,7684.8
20230929,4,1,6705.6,2778.48
20230929,4,2,6362.34,2629.62
20230929,4,3,11304.01,4704.83
20230929,4,4,8012.26,3067.82
20230930,1,1,5185.71,3084.7
20230930,1,2,13886.43,9101.05
20230930,1,3,7269.01,4350.8
20230930,1,4,14292.81,8178.95
20230930,2,1,12174.34,8690.0
20230930,2,2,12626.53,8500.99
20230930,2,3,7014.61,4869.44
20230930,2,4,7341.94,4789.23
20230930,3,1,10212.68,4945.92
20230930,3,2,6721.0,3559.47
20230930,3,3,8054.32,4137.7
20230930,3,4,8214.62,4032.94
20230930,4,1,6596.3,2773.06
20230930,4,2,7051.83,2857.49
20230930,4,3,12885.52,5173.83
20230930,4,4,6671.96,2950.48
20231001,1,1,5284.57,3364.31
20231001,1,2,11293.55,6911.61
20231001,1,3,14759.83,9107.83
20231001,1,4,8312.14,5090.27
20231001,2,1,6186.56,4479.78
20231001,2,2,10703.87,7264.11
20231001,2,3,14063.54,10370.26
20231001,2,4,12840.62,9237.51
20231001,3,1,11225.16,5742.52
20231001,3,2,8150.56,4122.16
20231001,3,3,10418.8,5628.2
20231001,3,4,5912.45,3041.92
20231001,4,1,11789.45,4825.65
20231001,4,2,12250.96,5096.22
20231001,4,3,14650.32,6452.78
20231001,4,4,7603.97,2965.44
20231002,1,1,5184.56,3120.02
20231002,1,2,10456.08,6749.12
20231002,1,3,12067.91,7331.54
20231002,1,4,12904.07,8013.88
20231002,2,1,6937.39,5170.78
20231002,2,2,7617.53,5625.36
20231002,2,3,10125.91,7000.86
20231002,2,4,8306.01,5833.53
20231002,3,1,13605.11,7372.23
20231002,3,2,9737.6,5285.29
20231002,3,3,12995.79,6707.61
20231002,3,4,10806.2,5587.14
20231002,4,1,12730.9,5472.23
20231002,4,2,8326.73,3773.26
20231002,4,3,13314.17,5948.8
20231002,4,4,7745.72,3399.34
20231003,1,1,10460.99,6063.83
20231003,1,2,7140.07,4314.66
20231003,1,3,9755.27,5910.69
20231003,1,4,8181.75,5368.56
20231003,2,1,7667.03,5355.62
20231003,2,2,14669.85,11021.12
20231003,2,3,6600.74,4533.36
20231003,2,4,12873.26,8877.63
20231003,3,1,14841.65,7879.8
20231003,3,2,5199.01,2906.74
20231003,3,3,11990.27,6150.47
20231003,3,4,7529.12,3403.25
20231003,4,1,5404.88,2113.34
20231003,4,2,9028.9,3886.95
20231003,4,3,14352.18,5639.01
20231003,4,4,5117.65,2076.87
20231004,1,1,10878.86,6669.99
20231004,1,2,10013.96,5384.47
20231004,1,3,13733.84,8255.45
20231004,1,4,5840.02,3369.99
20231004,2,1,11815.26,7727.27
20231004,2,2,11801.1,8008.77
20231004,2,3,11690.8,7823.57
20231004,2,4,14423.34,10436.73
20231004,3,1,13230.88,7270.2
20231004,3,2,5419.73,2758.76
20231004,3,3,9710.83,4884.7
20231004,3,4,8979.53,4559.19
20231004,4,1,8101.47,3246.24
20231004,4,2,9513.37,3775.55
20231004,4,3,8841.94,3442.17
20231004,4,4,9323.34,3692.07
20231005,1,1,14792.62,9804.07
20231005,1,2,5886.33,3482.43
20231005,1,3,14222.31,7433.15
20231005,1,4,9802.37,5830.25
20231005,2,1,11237.42,7313.47
20231005,2,2,13301.83,9432.87
20231005,2,3,8604.63,6069.09
20231005,2,4,9304.22,6596.82
20231005,3,1,9095.18,4706.2
20231005,3,2,8747.31,4450.91
20231005,3,3,14255.29,6853.25
20231005,3,4,13289.3,6864.71
20231005,4,1,6090.0,2715.14
20231005,4,2,6081.23,2813.74
20231005,4,3,9278.7,3889.4
20231005,4,4,5986.57,2523.18
20231006,1,1,11190.93,7029.35
20231006,1,2,6436.92,4239.02
20231006,1,3,10223.73,6112.73
20231006,1,4,5072.2,3215.87
20231006,2,1,8165.96,5536.38
20231006,2,2,11771.91,8460.87
20231006,2,3,9840.39,7295.53
20231006,2,4,14782.69,9777.8
20231006,3,1,13741.04,6937.92
20231006,3,2,8590.71,4667.1
20231006,3,3,5454.87,2915.59
20231006,3,4,13456.26,7338.75
20231006,4,1,14112.34,6241.05
20231006,4,2,13206.27,5507.12
20231006,4,3,6279.5,2956.97
20231006,4,4,14979.15,6398.31
20231007,1,1,7585.84,3938.53
20231007,1,2,12242.05,7396.33
20231007,1,3,14080.35,8426.38
20231007,1,4,7356.87,4687.75
20231007,2,1,14082.59,9733.25
20231007,2,2,8094.82,6038.42
20231007,2,3,14764.13,10731.14
20231007,2,4,7812.6,5248.1
20231007,3,1,14534.36,7483.82
20231007,3,2,5535.45,2759.07
20231007,3,3,12092.72,6328.55
20231007,3,4,10321.11,5142.83
20231007,4,1,9778.77,4164.22
20231007,4,2,7234.94,3027.73
20231007,4,3,12055.96,5075.98
20231007,4,4,6908.09,3231.41
20231008,1,1,10528.42,6336.1
20231008,1,2,7532.45,4169.81
20231008,1,3,14556.21,9373.96
20231008,1,4,5286.31,3403.02
20231008,2,1,6997.28,4458.47
20231008,2,2,7423.11,5065.22
20231008,2,3,9140.68,6604.6
20231008,2,4,7327.3,5317.24
20231008,3,1,9913.49,5139.62
20231008,3,2,13724.66,7123.54
20231008,3,3,12120.63,5990.43
20231008,3,4,10799.62,4928.36
20231008,4,1,5890.03,2755.14
20231008,4,2,11939.92,4820.56
20231008,4,3,6664.14,2852.45
20231008,4,4,12863.67,5414.51
20231009,1,1,7500.57,4803.21
20231009,1,2,9170.49,5652.74
20231009,1,3,8504.7,5252.4
20231009,1,4,13588.14,7231.04
20231009,2,1,6265.44,4246.15
20231009,2,2,10656.45,7816.55
20231009,2,3,6420.62,4689.13
20231009,2,4,12047.96,8114.61
20231009,3,1,14050.78,6711.74
20231009,3,2,9346.08,4877.5
20231009,3,3,9880.92,4379.45
20231009,3,4,14274.23,6977.39
20231009,4,1,10209.91,4713.38
20231009,4,2,9875.98,4493.2
20231009,4,3,10783.29,4686.87
20231009,4,4,11892.3,5123.5
20231010,1,1,6068.83,3356.98
20231010,1,2,13211.11,7797.41
20231010,1,3,9355.05,5649.23
20231010,1,4,5723.49,3381.82
20231010,2,1,12861.83,8936.71
20231010,2,2,8769.5,6604.75
20231010,2,3,6003.67,4130.83
20231010,2,4,11337.79,7881.51
20231010,3,1,13801.31,7422.31
20231010,3,2,13877.54,6686.36
20231010,3,3,14576.63,7242.15
20231010,3,4,13677.05,6831.56
20231010,4,1,5021.41,2136.64
20231010,4,2,8802.41,3670.67
20231010,4,3,13185.43,5507.26
20231010,4,4,8662.53,3553.54
20231011,1,1,11015.49,6390.38
20231011,1,2,11063.17,6987.64
20231011,1,3,8650.25,5212.57
20231011,1,4,14044.74,8875.09
20231011,2,1,10032.28,6700.9
20231011,2,2,9647.84,6596.42
20231011,2,3,14975.14,10473.94
20231011,2,4,9935.0,6981.55
20231011,3,1,6783.98,3651.19
20231011,3,2,10130.69,5141.14
20231011,3,3,13140.17,7069.54
20231011,3,4,12768.6,6746.53
20231011,4,1,12885.82,5438.83
20231011,4,2,12080.24,4882.38
20231011,4,3,7542.18,3321.61
20231011,4,4,13620.84,5512.24
20231012,1,1,13934.43,8532.36
20231012,1,2,6941.53,4243.5
20231012,1,3,6304.56,3824.51
20231012,1,4,14756.05,8869.01
20231012,2,1,13683.24,9280.06
20231012,2,2,13932.36,9057.38
20231012,2,3,13863.76,10493.79
20231012,2,4,10416.87,7186.48
20231012,3,1,11464.02,5907.96
20231012,3,2,10453.63,5385.6
20231012,3,3,5512.06,3015.56
20231012,3,4,12455.03,7084.48
20231012,4,1,10053.32,4300.39
20231012,4,2,11477.09,4832.26
20231012,4,3,10026.4,4015.86
20231012,4,4,9918.11,3905.12
20231013,1,1,6717.89,3752.82
20231013,1,2,7787.14,4583.6
20231013,1,3,6588.53,3616.57
20231013,1,4,6956.66,4494.49
20231013,2,1,14729.77,10638.95
20231013,2,2,6531.13,4561.43
20231013,2,3,7692.7,5742.96
20231013,2,4,10905.9,7300.74
20231013,3,1,11101.79,5522.36
20231013,3,2,6539.74,3064.15
20231013,3,3,12937.17,6970.27
20231013,3,4,12852.03,6396.19
20231013,4,1,7373.18,3131.54
20231013,4,2,7886.66,3514.78
20231013,4,3,14379.88,6520.93
20231013,4,4,13256.71,5617.78
20231014,1,1,11977.97,7483.97
20231014,1,2,5822.33,3407.98
20231014,1,3,9182.64,6103.07
20231014,1,4,10593.02,6439.93
20231014,2,1,6874.11,4881.9
20231014,2,2,9482.27,6570.8
20231014,2,3,11010.26,8255.06
20231014,2,4,8273.77,5910.82
20231014,3,1,12809.45,6897.33
20231014,3,2,13404.5,7076.25
20231014,3,3,8236.09,4225.15
20231014,3,4,13386.57,7266.6
20231014,4,1,6035.77,2605.85
20231014,4,2,13377.29,5404.63
20231014,4,3,6527.5,2633.3
20231014,4,4,5829.27,2492.4
20231015,1,1,11417.75,7317.41
20231015,1,2,9719.37,6447.02
20231015,1,3,14078.91,7864.28
20231015,1,4,8631.89,5298.69
20231015,2,1,7871.52,5704.48
20231015,2,2,10007.35,7183.66
20231015,2,3,9559.46,7103.44
20231015,2,4,8444.28,6169.11
20231015,3,1,11937.41,5887.35
20231015,3,2,12595.62,6202.4
20231015,3,3,13529.84,7128.2
20231015,3,4,14728.57,8018.77
20231015,4,1,7666.56,3277.24
20231015,4,2,12160.93,4754.23
20231015,4,3,8942.58,3596.76
20231015,4,4,11770.82,5168.61
20231016,1,1,9759.82,5879.37
20231016,1,2,14937.73,9212.23
20231016,1,3,12289.02,7935.67
20231016,1,4,14524.91,8369.83
20231016,2,1,13349.7,9248.17
20231016,2,2,14029.01,9664.87
20231016,2,3,13144.19,9463.63
20231016,2,4,9591.59,7047.45
20231016,3,1,7517.88,3611.4
20231016,3,2,8703.2,4513.72
20231016,3,3,5202.36,2816.14
20231016,3,4,10239.93,4819.53
20231016,4,1,10050.58,4252.22
20231016,4,2,10252.5,4087.13
20231016,4,3,14740.31,6055.81
20231016,4,4,14114.54,5240.53
20231017,1,1,6617.13,4339.63
20231017,1,2,8688.83,5232.53
20231017,1,3,9239.56,5436.35
20231017,1,4,8605.33,5362.72
20231017,2,1,12984.96,8707.46
20231017,2,2,10240.38,6832.6
20231017,2,3,10721.0,8157.32
20231017,2,4,13530.14,10437.5
20231017,3,1,13059.28,6574.54
20231017,3,2,6322.12,3454.93
20231017,3,3,12139.15,6409.85
20231017,3,4,9354.36,4509.94
20231017,4,1,7946.49,3216.51
20231017,4,2,5500.19,2515.73
20231017,4,3,9872.5,3891.62
20231017,4,4,8554.37,4045.19
20231018,1,1,7515.13,4476.28
20231018,1,2,11946.72,7904.14
20231018,1,3,12694.85,7664.96
20231018,1,4,7447.9,4749.34
20231018,2,1,5494.47,4158.39
20231018,2,2,13487.53,10205.36
20231018,2,3,5099.6,3502.46
20231018,2,4,14371.12,9731.47
20231018,3,1,11276.2,5826.57
20231018,3,2,8218.47,3986.66
20231018,3,3,7464.78,3919.22
20231018,3,4,5090.06,2532.45
20231018,4,1,7354.71,3291.01
20231018,4,2,6377.28,2629.93
20231018,4,3,11121.66,4309.77
20231018,4,4,6665.46,3027.61
20231019,1,1,10286.3,6365.2
20231019,1,2,10901.16,6694.13
20231019,1,3,7980.42,5161.22
20231019,1,4,5350.65,3423.9
20231019,2,1,5372.54,3656.37
20231019,2,2,5263.47,3640.25
20231019,2,3,12391.25,8279.16
20231019,2,4,8180.1,5363.78
20231019,3,1,12963.0,6920.38
20231019,3,2,9317.33,4929.06
20231019,3,3,9529.98,5132.69
20231019,3,4,10128.83,5592.07
20231019,4,1,12130.31,5348.85
20231019,4,2,7735.03,3425.36
20231019,4,3,6215.87,2364.55
20231019,4,4,10560.57,4414.26
20231020,1,1,8269.78,5315.7
20231020,1,2,9424.91,5441.89
20231020,1,3,11469.47,7065.45
20231020,1,4,9941.26,6254.43
20231020,2,1,11202.79,8102.07
20231020,2,2,10442.0,7524.5
20231020,2,3,12397.96,9034.89
20231020,2,4,12059.37,8609.74
20231020,3,1,10341.9,4973.6
20231020,3,2,11789.03,6272.04
20231020,3,3,13735.6,7228.48
20231020,3,4,9322.71,4486.65
20231020,4,1,9127.63,4142.28
20231020,4,2,12642.46,5510.37
20231020,4,3,10825.54,4278.59
20231020,4,4,5710.07,2325.05
20231021,1,1,13921.12,8296.24
20231021,1,2,5307.83,3163.07
20231021,1,3,12483.96,7767.86
20231021,1,4,12587.94,7342.6
20231021,2,1,14531.11,10861.99
20231021,2,2,5541.34,4126.01
20231021,2,3,10968.57,8001.54
20231021,2,4,9278.41,6579.79
20231021,3,1,8306.33,4512.15
20231021,3,2,5903.19,3020.88
20231021,3,3,10626.54,5314.33
20231021,3,4,9790.41,5382.51
20231021,4,1,6045.54,2607.4
20231021,4,2,11124.9,4561.55
20231021,4,3,12379.53,5145.97
20231021,4,4,12672.78,5182.14
20231022,1,1,14053.73,9490.18
20231022,1,2,9094.71,5578.66
20231022,1,3,14530.73,8981.57
20231022,1,4,13654.29,8675.75
20231022,2,1,7965.02,5293.71
20231022,2,2,6592.83,4921.0
20231022,2,3,9353.89,6417.84
20231022,2,4,9018.99,6965.98
20231022,3,1,10757.19,5494.88
20231022,3,2,10833.86,5913.6
20231022,3,3,12499.87,5676.68
20231022,3,4,10098.9,4932.62
20231022,4,1,6048.23,2530.21
20231022,4,2,13582.91,5181.36
20231022,4,3,8097.65,3541.33
20231022,4,4,14712.97,6344.47
20231023,1,1,6178.6,3601.61
20231023,1,2,14582.51,8936.33
20231023,1,3,5910.12,3770.84
20231023,1,4,7310.36,4012.0
20231023,2,1,5465.8,3621.61
20231023,2,2,12051.13,8385.16
20231023,2,3,13502.99,9566.79
20231023,2,4,9340.71,6590.63
20231023,3,1,14285.22,7742.9
20231023,3,2,10902.99,5793.08
20231023,3,3,11300.07,6068.39
20231023,3,4,13454.19,6496.8
20231023,4,1,7968.0,3407.65
20231023,4,2,8542.66,3571.45
20231023,4,3,14059.52,6405.97
20231023,4,4,14009.63,6000.26
20231024,1,1,14764.83,8752.78
20231024,1,2,14018.38,8964.39
20231024,1,3,6273.72,3956.24
20231024,1,4,13237.24,7785.28
20231024,2,1,9098.38,6326.63
20231024,2,2,14908.01,10375.39
20231024,2,3,9722.81,7303.02
20231024,2,4,10538.36,7533.67
20231024,3,1,10297.75,5538.45
20231024,3,2,8217.37,4159.4
20231024,3,3,5750.22,3034.16
20231024,3,4,13956.51,7715.05
20231024,4,1,13026.76,5431.47
20231024,4,2,6395.27,2731.15
20231024,4,3,12767.68,5051.78
20231024,4,4,11258.47,4597.51
20231025,1,1,9091.44,5483.08
20231025,1,2,7540.21,4379.55
20231025,1,3,13597.29,8891.3
20231025,1,4,12001.88,7053.03
20231025,2,1,10477.4,7706.81
20231025,2,2,11095.69,7926.03
20231025,2,3,5910.66,4189.57
20231025,2,4,9739.2,7404.84
20231025,3,1,6937.0,3193.34
20231025,3,2,7083.84,3640.42
20231025,3,3,11613.04,5701.55
20231025,3,4,14112.56,6606.07
20231025,4,1,9037.57,3608.41
20231025,4,2,7077.49,3007.93
20231025,4,3,11487.47,4701.06
20231025,4,4,13711.87,6083.55
20231026,1,1,12483.19,7575.19
20231026,1,2,13687.57,8259.49
20231026,1,3,10365.55,6256.3
20231026,1,4,12518.76,7641.06
20231026,2,1,6400.65,4435.32
20231026,2,2,8482.75,5748.19
20231026,2,3,8895.49,6607.24
20231026,2,4,10112.96,6934.17
20231026,3,1,14290.76,7274.99
20231026,3,2,13742.97,7286.05
20231026,3,3,6345.25,3345.81
20231026,3,4,6727.9,3335.94
20231026,4,1,8576.41,3779.49
20231026,4,2,7907.44,3448.2
20231026,4,3,11147.71,4776.05
20231026,4,4,14027.76,5828.48
20231027,1,1,14622.92,8787.56
20231027,1,2,11536.03,7005.02
20231027,1,3,13381.59,7702.95
20231027,1,4,10252.02,6276.44
20231027,2,1,7083.27,5237.11
20231027,2,2,10246.88,7570.46
20231027,2,3,10550.83,7325.58
20231027,2,4,12424.58,9261.89
20231027,3,1,7198.83,4092.61
20231027,3,2,8683.1,4435.68
20231027,3,3,8640.27,4639.77
20231027,3,4,14594.4,6718.12
20231027,4,1,9439.45,3756.52
20231027,4,2,12550.94,5354.35
20231027,4,3,12508.11,5044.5
20231027,4,4,7655.44,3582.55
20231028,1,1,10718.7,6771.94
20231028,1,2,13943.03,8966.39
20231028,1,3,9751.98,5973.66
20231028,1,4,14451.18,8420.39
20231028,2,1,7144.58,4925.94
20231028,2,2,5741.59,4115.74
20231028,2,3,13914.54,9534.93
20231028,2,4,13476.81,9859.37
20231028,3,1,14925.9,8023.21
20231028,3,2,11793.93,6123.43
20231028,3,3,14366.88,6776.72
20231028,3,4,13269.49,7478.38
20231028,4,1,13444.26,5649.0
20231028,4,2,10691.42,5155.68
20231028,4,3,8823.65,3869.63
20231028,4,4,14345.58,6028.55
20231029,1,1,9321.17,5846.38
20231029,1,2,10388.19,5729.5
20231029,1,3,9461.14,6102.01
20231029,1,4,10648.18,7370.85
20231029,2,1,9705.05,6152.19
20231029,2,2,5479.68,3823.1
20231029,2,3,13820.48,9731.44
20231029,2,4,9443.94,6977.53
